Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.2,0.6,1100,2.27048
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.2,0.8,300,3.249639
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.2,0.8,700,2.478218
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.2,0.8,1100,2.318865
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.2,300,3.243221
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.2,700,2.481146
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.2,1100,2.264613
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.4,300,3.357493
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.4,700,2.514195
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.4,1100,2.275383
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.6,300,3.374789
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.6,700,2.533874
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.6,1100,2.302375
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.8,300,3.233051
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.8,700,2.477596
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.4,0.8,1100,2.310517
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.2,300,3.242672
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.2,700,2.570861
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.2,1100,2.267973
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.4,300,3.371996
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.4,700,2.42984
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.4,1100,2.280646
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.6,300,3.357941
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.6,700,2.533393
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.6,1100,2.231818
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.8,300,3.226661
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.8,700,2.475496
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.6,0.8,1100,2.305176
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.2,300,3.243606
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.2,700,2.579003
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.2,1100,2.270238
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.4,300,3.370315
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.4,700,2.545767
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.4,1100,2.30737
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.6,300,3.374659
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.6,700,2.543858
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.6,1100,2.310257
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.8,300,3.267498
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.8,700,2.475821
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,3,7,0.8,0.8,1100,2.313601
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.2,300,7.194104
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.2,700,6.43707
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.2,1100,5.627308
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.4,300,8.253456
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.4,700,6.137784
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.4,1100,5.710869
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.6,300,7.659448
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.6,700,5.996282
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.6,1100,5.434705
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.8,300,8.161331
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.8,700,6.002823
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.2,0.8,1100,5.780116
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.2,300,7.198376
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.2,700,6.439053
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.2,1100,5.634414
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.4,300,7.808825
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.4,700,6.203321
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.4,1100,5.707295
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.6,300,7.765452
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.6,700,6.024312
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.6,1100,6.105124
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.8,300,7.757682
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.8,700,5.961258
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.4,0.8,1100,6.133798
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.2,300,7.185671
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.2,700,6.427105
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.2,1100,5.620134
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.4,300,8.130424
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.4,700,6.150254
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.4,1100,5.629675
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.6,300,7.648222
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.6,700,6.030695
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.6,1100,5.782619
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.8,300,8.280939
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.8,700,5.87078
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.6,0.8,1100,5.853619
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.2,300,7.153197
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.2,700,6.290658
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.2,1100,5.60791
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.4,300,8.159517
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.4,700,6.306697
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.4,1100,5.662112
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.6,300,7.764608
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.6,700,6.219448
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.6,1100,5.951972
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.8,300,7.721295
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.8,700,6.037885
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,0,0.8,0.8,1100,6.390713
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.2,300,7.696704
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.2,700,6.537227
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.2,1100,5.950764
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.4,300,8.363109
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.4,700,6.280741
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.4,1100,7.416954
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.6,300,12.50599
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.6,700,8.69855
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.6,1100,7.661705
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.8,300,12.04438
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.8,700,9.085631
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.2,0.8,1100,7.17084
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.2,300,7.723828
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.2,700,6.536912
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.2,1100,5.953543
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.4,300,8.228229
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.4,700,8.958303
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.4,1100,5.730852
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.6,300,8.568363
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.6,700,6.460809
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.6,1100,5.887791
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.8,300,11.80043
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.8,700,9.0941
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.4,0.8,1100,7.090719
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.2,300,7.707568
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.2,700,6.488094
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.2,1100,5.926566
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.4,300,8.141277
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.4,700,6.254939
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.4,1100,5.869086
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.6,300,11.37721
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.6,700,6.368522
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.6,1100,5.869416
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.8,300,12.1014
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.8,700,9.117913
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.6,0.8,1100,5.91154
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.2,300,7.669989
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.2,700,6.483095
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.2,1100,5.912015
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.4,300,8.188413
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.4,700,6.52722
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.4,1100,6.057649
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.6,300,7.868614
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.6,700,6.521291
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.6,1100,6.017691
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.8,300,12.03179
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.8,700,9.177058
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,2,0.8,0.8,1100,7.530217
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.2,300,5.858539
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.2,700,4.442836
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.2,1100,4.036826
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.4,300,6.904192
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.4,700,4.868407
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.4,1100,4.260943
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.6,300,6.792826
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.6,700,4.852972
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.6,1100,4.088295
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.8,300,6.261189
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.8,700,4.971357
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.2,0.8,1100,3.82161
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.2,300,5.846812
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.2,700,4.441068
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.2,1100,4.034143
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.4,300,6.931742
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.4,700,4.91159
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.4,1100,4.234948
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.6,300,5.993612
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.6,700,4.91614
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.6,1100,4.19637
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.8,300,6.825832
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.8,700,4.970885
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.4,0.8,1100,4.311706
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.2,300,5.813179
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.2,700,4.428735
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.2,1100,4.010852
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.4,300,6.922286
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.4,700,4.916004
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.4,1100,3.864418
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.6,300,6.72112
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.6,700,4.797685
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.6,1100,3.745158
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.8,300,6.780946
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.8,700,4.357147
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.6,0.8,1100,4.303332
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.2,300,5.828921
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.2,700,4.433386
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.2,1100,4.028488
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.4,300,6.8889
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.4,700,4.915963
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.4,1100,3.809326
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.6,300,6.729932
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.6,700,4.889611
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.6,1100,3.873262
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.8,300,6.779921
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.8,700,4.426624
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,5,0.8,0.8,1100,4.350612
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.2,300,5.002806
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.2,700,3.995826
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.2,1100,3.288874
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.4,300,5.45779
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.4,700,3.819635
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.4,1100,3.467435
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.6,300,5.484294
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.6,700,3.787675
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.6,1100,3.324746
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.8,300,4.916606
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.8,700,3.628174
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.2,0.8,1100,3.249009
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.2,300,5.01092
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.2,700,3.701989
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.2,1100,3.288607
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.4,300,5.483331
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.4,700,3.835341
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.4,1100,3.477973
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.6,300,5.63648
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.6,700,3.570525
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.6,1100,3.206809
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.8,300,4.967149
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.8,700,3.623955
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.4,0.8,1100,3.274727
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.2,300,5.005572
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.2,700,3.694064
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.2,1100,3.512184
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.4,300,5.411166
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.4,700,3.886871
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.4,1100,3.461529
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.6,300,5.429969
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.6,700,3.607147
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.6,1100,3.212204
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.8,300,4.918492
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.8,700,3.630227
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.6,0.8,1100,3.236395
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.2,300,4.992105
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.2,700,3.682005
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.2,1100,3.291411
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.4,300,5.5214
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.4,700,3.926655
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.4,1100,3.482333
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.6,300,5.620625
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.6,700,3.91306
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.6,1100,3.472115
Nexa9m,-11.95,-14.93,-18.33,-33.35,-45.4,-83.99,100,0,5,7,0.8,0.8,300,4.951194
