Cable_Name,IL_10MHz,IL_50MHz,IL_100MHz,IL_500MHz,IL_1000MHz,IL_5000MHz,DataRate(Mbps),preW,mainW,postW,dpre,dpost,Rdrv,eyeSNR
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,5,0.2,0.4,300,1.053228
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.2,0.8,1100,1.053198
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,2,0.4,0.8,700,1.053189
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.6,0.4,300,1.053135
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,5,0.4,0.2,700,1.053129
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,5,0.2,0.4,1100,1.05287
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.2,0.2,1100,1.052865
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,2,0.6,0.8,1100,1.052865
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,2,0.8,0.2,1100,1.052624
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,7,0.4,0.2,700,1.052589
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.2,0.8,300,1.052585
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,2,0.4,0.2,700,1.052524
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,5,0.8,0.2,700,1.052461
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,5,0.2,0.6,300,1.052442
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.4,0.6,300,1.052433
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,2,0.4,0.2,300,1.052228
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.4,0.6,300,1.052172
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.6,0.8,300,1.052168
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.2,0.2,700,1.052089
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.6,0.4,700,1.051944
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,0,0.4,0.4,300,1.051905
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,5,0.6,0.8,700,1.051882
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,2,0.2,0.4,300,1.051859
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,0,0.8,0.2,700,1.051759
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.4,0.4,700,1.051642
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,7,0.2,0.6,1100,1.05158
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,7,0.2,0.8,1100,1.051576
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,5,0.2,0.2,700,1.051242
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,5,0.4,0.2,300,1.051133
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.2,0.4,1100,1.051099
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,5,0.6,0.2,1100,1.051082
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.4,0.6,700,1.051045
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,5,0.8,0.2,1100,1.051038
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.6,0.8,700,1.051023
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,0,0.2,0.2,700,1.050997
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,7,0.8,0.6,1100,1.050993
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,2,0.4,0.4,300,1.050937
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,5,0.4,0.8,300,1.050782
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,5,0.4,0.2,1100,1.050776
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,2,0.8,0.4,700,1.050753
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,0,0.2,0.6,700,1.050693
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.4,0.2,700,1.050544
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,5,0.6,0.2,1100,1.050373
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,2,0.4,0.6,1100,1.050093
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,2,0.6,0.2,300,1.050083
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.6,0.6,1100,1.050049
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.4,0.8,1100,1.049976
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.6,0.6,700,1.049967
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,7,0.4,0.6,700,1.049897
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,5,0.6,0.8,300,1.049879
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.2,0.6,700,1.049799
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.4,0.6,300,1.049613
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,2,0.2,0.6,1100,1.049414
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.8,0.6,300,1.049352
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.6,0.4,300,1.049217
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,7,0.6,0.4,1100,1.049121
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.2,0.2,300,1.048911
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,5,0.8,0.8,1100,1.0489
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,7,0.4,0.2,300,1.048872
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,7,0.8,0.2,1100,1.048865
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,0,0.4,0.8,1100,1.048783
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,0,0.6,0.6,1100,1.048761
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.4,0.2,1100,1.048564
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.2,0.4,300,1.048428
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,5,0.8,0.2,1100,1.04821
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.4,0.8,700,1.047929
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.2,0.6,1100,1.047796
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,7,0.2,0.8,1100,1.047753
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,7,0.6,0.2,300,1.04772
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.8,0.2,1100,1.047712
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,2,0.4,0.8,300,1.047657
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.4,0.2,700,1.047571
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,7,0.4,0.2,700,1.047495
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.8,0.6,300,1.047462
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,5,0.2,0.4,300,1.047438
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.6,0.2,1100,1.047405
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.8,0.6,700,1.047329
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.8,0.4,300,1.047298
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.2,0.4,1100,1.047275
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,5,0.4,0.4,300,1.047181
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.2,0.2,300,1.047136
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,2,0.4,0.4,1100,1.047128
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,0,0.8,0.6,700,1.046956
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.4,0.8,700,1.046934
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.8,0.4,300,1.046815
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.4,0.8,300,1.046722
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.8,0.2,700,1.04666
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,2,0.6,0.2,700,1.046595
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.2,0.6,700,1.046365
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,7,0.2,0.2,1100,1.046335
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,2,0.8,0.2,300,1.046243
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,7,0.6,0.2,1100,1.046169
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,5,0.8,0.8,1100,1.046078
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,2,0.8,0.4,1100,1.046041
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,7,0.4,0.2,300,1.045985
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,2,0.4,0.2,700,1.045966
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,2,0.4,0.6,1100,1.045815
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.4,0.6,300,1.045769
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,5,0.6,0.6,1100,1.045745
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,2,0.8,0.2,1100,1.045703
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.2,0.6,700,1.045627
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,7,0.8,0.2,300,1.045562
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,2,0.6,0.2,700,1.045492
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,5,0.4,0.6,1100,1.045348
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.6,0.8,300,1.045343
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,2,0.2,0.6,1100,1.045338
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,2,0.4,0.4,700,1.045241
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,0,0.8,0.8,700,1.045127
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,2,0.4,0.2,700,1.0451
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,2,0.4,0.4,700,1.044999
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,0,0.8,0.8,700,1.044981
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,5,0.8,0.2,700,1.044941
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,7,0.2,0.2,700,1.044913
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.6,0.2,700,1.044886
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.4,0.2,1100,1.044804
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,0,0.2,0.6,1100,1.044782
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,2,0.6,0.8,300,1.044778
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,7,0.8,0.4,700,1.04476
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,2,0.2,0.6,700,1.044737
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,5,0.2,0.6,300,1.044718
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.6,0.4,700,1.044574
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,2,0.6,0.8,300,1.044561
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,7,0.6,0.4,700,1.044427
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,2,0.4,0.4,1100,1.044416
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.2,0.4,300,1.044368
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,0,0.6,0.6,1100,1.044217
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,7,0.8,0.4,1100,1.044043
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.6,0.4,700,1.044012
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,5,0.6,0.2,1100,1.043911
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,2,0.4,0.2,700,1.043888
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.6,0.4,300,1.04387
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,2,0.8,0.6,1100,1.043726
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,2,0.4,0.6,700,1.043691
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.8,0.8,300,1.043625
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,2,0.2,0.2,1100,1.043606
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.2,0.2,1100,1.043303
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.8,0.6,1100,1.043156
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,0,0.8,0.2,300,1.043138
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,5,0.4,0.2,700,1.043107
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,7,0.2,0.4,300,1.042986
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,0,0.2,0.8,700,1.042944
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,5,0.8,0.6,700,1.042761
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,2,0.4,0.4,1100,1.042684
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,5,0.4,0.4,300,1.042672
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,2,0.4,0.4,300,1.042668
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.6,0.6,700,1.042542
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.4,0.2,300,1.042528
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,2,0.8,0.4,1100,1.04252
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,0,0.2,0.4,700,1.042442
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.2,0.4,700,1.04238
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,2,0.4,0.4,300,1.042151
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,7,0.6,0.4,700,1.041997
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.2,0.2,700,1.041871
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,7,0.4,0.2,300,1.041759
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,2,0.6,0.4,1100,1.041758
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,0,0.4,0.8,700,1.041656
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,7,0.2,0.2,1100,1.041546
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,2,0.6,0.2,700,1.041517
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,5,0.6,0.8,1100,1.041337
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.6,0.2,300,1.041333
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,5,0.8,0.8,300,1.041284
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,1,7,0.4,0.4,1100,1.04118
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,5,0.4,0.2,1100,1.04116
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.6,0.4,300,1.041096
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,5,0.4,0.6,700,1.041026
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.2,0.4,700,1.041025
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,7,0.8,0.4,700,1.04087
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,5,0.2,0.8,700,1.040626
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,2,0.2,0.2,300,1.040555
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,7,0.8,0.2,1100,1.040533
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.6,0.6,300,1.040508
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,0,0.6,0.2,700,1.040498
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,0,0.8,0.6,700,1.040363
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,2,0.2,0.4,700,1.040338
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.4,0.4,700,1.040258
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,2,0.2,0.8,300,1.040163
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,1,5,0.6,0.2,300,1.040067
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,5,0.4,0.6,1100,1.040003
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,2,0.6,0.2,1100,1.039824
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,2,0.4,0.4,700,1.039669
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.8,0.6,700,1.039634
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,2,0.8,0.6,700,1.039486
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,0,0.8,0.2,1100,1.039455
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,2,0.6,0.2,700,1.039444
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,2,0.4,0.4,1100,1.039347
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,7,0.2,0.6,300,1.039187
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.6,0.8,1100,1.038992
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,5,0.2,0.4,300,1.038851
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.2,0.8,700,1.038719
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,7,0.8,0.4,700,1.038521
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,7,0.2,0.2,1100,1.038488
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,0,0.8,0.6,1100,1.038452
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,5,0.6,0.2,300,1.038366
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.2,0.4,300,1.038358
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,5,5,0.2,0.8,1100,1.038261
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,7,0.2,0.4,1100,1.0382
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,0,0.2,0.8,1100,1.038163
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,5,0.8,0.6,1100,1.038085
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,5,0.4,0.4,1100,1.038082
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,2,0.4,0.4,300,1.038053
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,5,0.6,0.2,1100,1.037937
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,5,0.4,0.2,1100,1.037866
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,5,0.2,0.2,300,1.037684
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,2,0.2,0.4,700,1.037625
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,5,0.2,0.2,700,1.037612
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,7,0.2,0.4,300,1.037413
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,2,0.4,0.2,1100,1.037322
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,7,0.8,0.6,1100,1.037315
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,5,0.2,0.6,700,1.037298
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,5,0.4,0.2,700,1.037284
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,7,0.6,0.2,1100,1.036933
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.6,0.4,700,1.036771
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,3,5,0.4,0.2,700,1.036659
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,7,2,0.8,0.2,1100,1.036504
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,5,0.8,0.4,700,1.036478
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,7,7,0.2,0.4,1100,1.036472
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,7,0.2,0.4,700,1.036327
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,2,0.2,0.4,700,1.03631
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,0,0.2,0.4,1100,1.036294
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,7,0.6,0.4,1100,1.036274
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,3,2,0.2,0.6,1100,1.036228
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,1,5,0.8,0.6,1100,1.036111
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,7,0.2,0.4,700,1.036
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,1,7,0.6,0.4,1100,1.035992
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,0,0.8,0.4,700,1.035859
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,5,0.2,0.2,1100,1.03581
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,5,7,0.8,0.4,1100,1.035709
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,2,7,5,0.6,0.2,700,1.035707
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,5,0,0.2,0.8,1100,1.035627
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,0,0.2,0.6,300,1.035623
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,7,5,0.8,0.2,300,1.035612
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,0,3,2,0.8,0.6,700,1.035396
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,7,3,7,0.6,0.2,1100,1.035321
35mCab,-5.64,-7.79,-10.38,-23.07,-32.62,-51.37,1000,5,5,5,0.6,0.4,1100,1.035178
